"38"	"35"	"99.62803768693938"
"38"	"36"	"96.92966013326699"
"38"	"37"	"90.75635974838653"
"38"	"38"	"81.86329352718414"
"38"	"39"	"79.57251874659336"
"39"	"0"	"192.7446953209756"
"39"	"1"	"196.8499086453374"
"39"	"2"	"192.7446953209756"
"39"	"3"	"192.7446953209756"
"39"	"4"	"190.73783487914056"
"39"	"5"	"190.73783487914056"
"39"	"6"	"190.73783487914056"
"39"	"7"	"186.81316993427959"
"39"	"8"	"188.76081953271017"
"39"	"9"	"188.76081953271017"
"39"	"10"	"186.81316993427959"
"39"	"11"	"186.81316993427959"
"39"	"12"	"188.76081953271017"
"39"	"13"	"184.89441453394528"
"39"	"14"	"183.00408945221062"
"39"	"15"	"183.00408945221062"
"39"	"16"	"183.00408945221062"
"39"	"17"	"183.00408945221062"
"39"	"18"	"183.00408945221062"
"39"	"19"	"183.00408945221062"
"39"	"20"	"179.30691233048896"
"39"	"21"	"183.00408945221062"
"39"	"22"	"184.89441453394528"
"39"	"23"	"190.73783487914056"
"39"	"24"	"186.81316993427959"
"39"	"25"	"186.81316993427959"
"39"	"26"	"186.81316993427959"
"39"	"27"	"186.81316993427959"
"39"	"28"	"186.81316993427959"
"39"	"29"	"186.81316993427959"
"39"	"30"	"186.81316993427959"
"39"	"31"	"186.81316993427959"
"39"	"32"	"186.81316993427959"
"39"	"33"	"162.3788411418055"
"39"	"34"	"103.94801858351656"
"39"	"35"	"98.94032021983395"
"39"	"36"	"94.99490738357196"
"39"	"37"	"88.49553570421007"
"39"	"38"	"82.33772345420238"
"39"	"39"	"79.57251874659336"
